movie_title,review
공동경비구역 JSA,"상관없어요, 내가 좋아서 선택한 실패니까. 지금의 나에게 꼭 필요한 한 마디. 그리고 이 감탄만 연발하게 되는 미친 영화는 무얼까."
공동경비구역 JSA,투박하지만 강력한 메세지
공동경비구역 JSA,군대 소재 영화 중 가장 좋았던 작품.
공동경비구역 JSA,한국영화의 전성기가 공동경비구역을 기점으로 시작된 것이 아닐까
공동경비구역 JSA,8월에 개봉한<육사오>가 많이 생각났지만 <육사오>보다 어둡고 거칠다
공동경비구역 JSA,잿빛의 현대사를 관통하는 비극의 서글픈 색채.
공동경비구역 JSA,"주변인의 시선에서, 당사자들의 시선, 그리고 주변인들의 책무."
공동경비구역 JSA,감각적인 연출과 대중성까지. 박찬욱의 위대함을 새삼 다시 느낀다.
공동경비구역 JSA,이데올로기를 뛰어넘은 휴머니즘
공동경비구역 JSA,익살스러움 안에 날카로운 비수.
공동경비구역 JSA,역대급 걸작이다 우리는 정말 가깝지만 선 하나에 의해 아주 멀어졌다. 아무리 친해도 적이란 현실
공동경비구역 JSA,깊은 우정이기에 상처도 깊다.
공동경비구역 JSA,20여년 전 VCD 구린 화질로 처음 보고 나름 띵 했던. 이병헌과 이영애가 아니었다면 어땠을까? 송강호는 송강호였다.
공동경비구역 JSA,생각없이 봤는데 乃
공동경비구역 JSA,최고의 엔딩
공동경비구역 JSA,작은공간 큰세상 제작비 많이 필요없는 각본의힘 엄청난영화
공동경비구역 JSA,같은 한민족이지만 결국 우리는 적이라는 비극적인 현실
공동경비구역 JSA,재밌게 봤습니다.
공동경비구역 JSA,안타까운 우정 영화.
공동경비구역 JSA,송강호 이때부터 정말 좋아하는 배우
공동경비구역 JSA,"21세기를 여는 박찬욱의 분단희비극, 보는 내내 마음이 무겁다"
공동경비구역 JSA,"총을 잡은 사람이 누구인지, 총구가 향하는 사람이 누구인지 중요하지 않는 전쟁 배경 영화"
28주 후,역시 가족은 피를 못속인다.. . 2019 CGV CAV 기획전.
28주 후,오프닝 시퀀스만 보고 끄셔도 좋습니다. 이후 장면부터는 분노 바이러스 유발주의.
28주 후,다소 조용하게 흘러가던 전편과는 다르게 시작부터 영화는 급박하고 폭력적인 모습을 보여줬다. 보는 내내 끔찍하다기보다는 어쩐지 화가 나던 영화였다. 그래서인지 영화는 <28일 후>가...
28주 후,종합 점수로는 전편을 능가한다.
28주 후,"킬링타임 좀비 영화, 오프닝부터 키스까지 인상깊다"
28주 후,극한의 상황을 맞이한 인간이 내리는 판단은 28주가 지나도 무섭다
28주 후,아새끼들......
28주 후,개연성 밥 말아먹는 발암 남매의 생존기. 28년후를 위한 징검다리
28주 후,솔직히 전작만 못함. 하지만 퀄리티 좋은 좀비영화였음. 또 인간이 제일 큰 빌런이지..ㅋㅋㅋㅋㅋ 결말이 암울한거 또한 흠이다ㅠㅠ
28주 후,렌즈와 시계
28주 후,이 모든 불행이 용서와 화해의 키스에서 시작되었다니...인류를 위해 나는 절대 개인적 원한을 잊지 않으리
28주 후,인류 역사상 가장 멍청한 키스.
28주 후,아니 제레미 레너 살려내
28주 후,.
28주 후,영화를 감상하는 내내 하루종일 붐비는 런던 주요 관광지들을 촬영할때 어떻게 사람 한명도 없는 황량한 분위기를 연출했을까하는 궁금증이 들었다
28주 후,28일 후와는 같은 좀비 바이러스만 다뤘을 뿐 시리즈라고 할 수 없을 것 같다. 그냥 좀비 바이러스를 다룬 그렇고 그런 비슷한 영화.
28주 후,4.0
28주 후,한 줄기 빛을 보기 위해 최악의 시나리오로 달려가는 인물들.
28주 후,영화도 괜찮지만 오프닝은 정말 좋다.
28주 후,후속작이기에 아무리 객관적이려 해도 전작과의 비교는 불가피하다. 소재와 시도는 매우 좋았지만 무슨일이 일어나고 있는 것인지 계속 스스로에게 물어야 했던 현란함에 흥미를 잃었다.
28주 후,먼곳을 보기위해 앞을 보지 않겠다는 그 공포
28주 후,"1편에 비해 많은 걸 시도해보려 했지만, 그만큼의 성과는 못 거둔 후속편."
28주 후,이게 왜 도대체 3.8인건지 설명좀 해주실분??? 저 아새끼 하나때문에 영국이 망하고 유럽대륙에 좀비가 창궐했는데 보고도 안빡치다니 이거 본사람들은 다 보살인가
28주 후,볼만?
28주 후,좀비영화에서 이정도면 아주 훌륭하다거 생각한다 그리고 브금이 진짜 지나치게 너무너무 최고임..
28주 후,28일 후랑 너무 헷갈려
28주 후,이렇게 빠른 감염속도의 좀비는 처음이다..
28주 후,의심자는 격리의무를 지켜주세요
28주 후,본인만 모르눈 민폐
28주 후,"그동안 수 많은 좀비 영화들을 봤지만 그 중 가장 인상적이고 마음에 들었던 최고의 시퀀스를 하나 꼽으라면, 망설임 없이 28주 후의 오프닝 시퀀스를 고를 것이다."
28주 후,"촬영, 음악 감독은 나가있어, x지기 싫으면."
28주 후,28일 후 보다 스케일만 커지고 대부분이 퇴화함
28주 후,오프닝에서 전달된 분위기와 좌절감이 끝까지 이어지지 못했다.
28주 후,역시 좀비영화는 피튀기고 봐야한다
28주 후,좀비영화치곤 수작.
28주 후,인간이 극한 상황에서 살아남기 위해 가장 먼저 버려야하는 것 : 인간성
28주 후,28개월 후는 언제?
28주 후,잘 만든 영화
28주 후,좀비영화의 교과서라 불리는 작품이지만 대략적인 스토리만 좋을 분 디테일한 개연성을 따져보면 물음표가 너무 많은 작품. 무서운 거 같긴하다.
28주 후,제목만큼이나 스케일이 커진 28주후의 세상은 더욱 더 아비규환이 되어 있었다.
28주 후,같은 세계관이지만 엄밀히 말하면 다른 인물들이 연기하는 다른 영화인데 그래서 그런지 몰라도 영화를 전개해나가는 부분이나 캐릭터묘사가 너무도 많이 본 클리셰로 가득찼다. 그래도 어느...
리볼버,어둡고 묵직하게 주인공 하수영의 스토리를 버석한 마음으로 따라가다 보면 하나둘씩 마주하는 살아있는 캐릭터들의 연기파티에 시간가는줄 모르고 집중하게 된다. 웃음포인트는 약간의 덤.
리볼버,집에서 봤으면 보다가 바로 껐을 영화 .
리볼버,걍 집에서 tv 보는게 나을 듯...평점 잘 준 사람들 혼자는 못 죽는다...뭐 그런건가..ㅋㅋ
리볼버,블랙코미디 같은 리볼버~ 찌질한. 연기에도. 급이 있다는걸. 알게해준. 영화 !!! 👍
리볼버,보다가 깜빡 잠들었다 깨보니 옆자리 사람들은 이미 탈주 완료
리볼버,진짜 스토리 별로고 특히 결말이 최악. 올해 본 영화 중 가장 별로. 곧 무료영화 뜰듯 ;;;
리볼버,열심히 깔아놓은 잔칫상 메뉴가 라면일 때 느끼는 감정
리볼버,지창욱의 재발견. 코믹과 느와르가 적절히 어우러져 코믹 느와르의 대표작이 될거같은..
리볼버,"무뢰한보다 편하게 볼 수 있고, 어렵지 않게 느껴지는 연출. 하지만 감독의 색깔은 분명히 들어가있다. 전도연을 제일 잘 살릴 수 있는 건 오승욱 감독인듯..."
리볼버,무게만 잡다가 끝나버리네 젠장
리볼버,진지한 농담을 장전한 영화
리볼버,"마지막에 묵직함이 툭 던져지는 영화. 간간히 피식피식 실소 터지는 재미가 있음.배우들의 색다른 얼굴, 연기 최고👍"
리볼버,잔잔하게 흘러가는데 어느새 끝나있네... 시간가는줄 모르고 봤어요😆
리볼버,기억에 남는 장면이 없어서 한줄평에 쓸 말도 없다.
리볼버,무게감 없는 최종 보스. 행동 동기를 알 수 없는 NPC 캐릭터들. 빌런이라고 하기도 어이 없는 너무나 허술한 빌런들. 총체적 난국. 코미디라고 하려 해도 안 웃김
리볼버,<화란>의 느낌과 뭐라 형용할 수 없는 색의 코와르(코미디+느와르)
리볼버,하고싶은건 많은데 능력이 매우 부족했던 영화.
리볼버,"군더더기 없이 깔끔한 영화. 불필요한 이야기는 모두 지우고, 불필요한 잔혹성과 액션에 치중한 장면도 지워서 전도연의 이야기가 잘 보인다."
리볼버,이정재의 역할이 대단합니다 특출이 특출이 아니네요 전도연과 임지연의 연기가 대비되어 더더욱 빛나는 느낌입니다.
리볼버,연기의 향연을 보다보면 두시간 순삭~~우정출연배우분들 보는 재미는 덤
리볼버,믿고 보는 전도연의 영화. 영화가 한없이 무거워질 때쯤 지창욱과 김준한의 찌질한 연기가 웃음을 줍니다. 영화 속 임지연은 너무 답이 없고 사랑스러워요. 미워할 수 없는 인물!
리볼버,리볼버
리볼버,얼굴들의 향현 .. 연기들이 정말 후덜덜합니다.... 와....이런건 큰 스크린으로 봐야 절대 후회 안합니다.
리볼버,연기의 향연~~재미요소로 웃음 한바탕!!결말 아쉬움 !!!
리볼버,한국 느와르의 새로운 개척. 대문자T로서 적당히 가볍게 깔끔하게 볼 수 있는 꽤 괜찮은 엔딩.
리볼버,보는 동안 살짝 부끄러움을 느낀 영화..
리볼버,"제목, 연기, 톤, 연출 따로 노는 가운데 충무로 어셈블."
리볼버,전부 주인공 급인데...영화를 이따위로 만들었네~
리볼버,"기대했던 하드보일드한 범죄극은 아니었지만, 캐릭터 보는 맛이 좋았던 영화"
리볼버,리볼버 | 돌고 도는 탄실을 대화와 미장센으로 장전하다
리볼버,부패한 인간성의 끝을 보여주는 가장 완벽한 서스펜스
리볼버,장르가 뭔지 영점을 제대로 잡아야 즐길수있다. 블랙 코미디 군상극으로 본다면 그럭저럭
리볼버,"""웃겨요? 웃겨?"" 응 보다보니 우습더라..."
리볼버,재미있는데 왜 재미없다 하는지 모르겠다. 시작부터 끝날 때까지 집중해서 보게 된다.
리볼버,진짜 5점 준사람들 지인이세요? ㅎㅎ
리볼버,틈을 주는 느릿한 느낌이 좋았고 쌔고 강하기보다 웃픈 느낌이 나는 더 좋았던 것 같다
리볼버,전도연보다 임지연이 빛난 영화.
리볼버,묵직하다. 후반이 조금 아쉽지만 집중도 있게 보았다.
리볼버,러시안 룰렛 같은 자극을 기대하진 않았지만 클라이맥스 마저 오발처럼 느껴진다
리볼버,전도연은 오승욱 감독의 전술에 가장 걸맞는 선수.
리볼버,개그캐로 느와르 찍기
리볼버,방금봤는데 너무 지루하다 액션씬도 하나없네 임지연 영화임 나머지는 영 내용부실
리볼버,어디서 봤던걸 배우의 힘으로 끌고는 가는데 아쉽다.
리볼버,믿고 보는 배우들의 연기력과 개그 요소들 모두 좋아서 영화 보는 시간이 빠르게 지나갔다 특히 임지연과 캐릭터의 무드가 너무 찰떡이었음 !
리볼버,감정액션 영화. 한방이 부족하지만 여운은 남김.
리볼버,향수뿌린 미친개 앤디~하찮고 찌질하고 거기에 코믹까지 다잡은 연기 말모ㅋㅋ 여름에 시원하게 웃으면서 볼수있는 영화^^
리볼버,긴장감 넘치는 영화 재밌게 봤습니다 믿고 보는 배우들 👏👏
리볼버,시간 순삭 영화입니다.
리볼버,가오 챙기느라 알맹이가 없음
리볼버,"연기 차력쇼🔫넉살 좋은 앤디👍 🎞️드디어 개봉👏🎬 완전 대박 기대돼~♥ ️ 강렬한 복수극, 어떤 전개가 되는 건가요? 배우분들의 변신이 가장 기대됩니다."
해치지않아,코카콜라 먹는 북극곰이 너무 웃김ㅋㅋㅋ
해치지않아,뻔하고 유치한 부분도 있지만 그래도 꽤 재밌게 봄
해치지않아,으쌰 으쌰 할수있다
해치지않아,극한직업을 상상했다면? 흠.....
해치지않아,"괜찮은 출발, 아쉬운 뒷심"
해치지않아,기발한 발상에 비해 너무 넘치지 않아
해치지않아,그냥 저냥 소소한 웃음거리
해치지않아,영화적 허용과 개그가 불쾌한 지경에 도달했다. 차라리 북극곰이 걸어 다니는 다큐멘터리를 보고 싶어진다.
해치지않아,농담 삼아서 이렇게 하면 재밌겠다 정도의 소재가 장편영화로 만들어지면 벌어지는 일
해치지않아,뻔하고 지루하다는 것이 너무나도 큰 결점.
해치지않아,재미가 없는 건 아닌데 루즈한 부분도 없지 않은 애매모호함.
해치지않아,뭔가 조금 부족해서 아싑다
해치지않아,해치지 않아서 그걸로만 다행인 영화
해치지않아,그냥 저냥 볼만함.
해치지않아,귀여운 전여빈
해치지않아,후반에 탈선에다 전반적으로 개연성이 어긋난다
해치지않아,나름 재밌게 봤습니다.
해치지않아,너무 해치고 싶은 영화
해치지않아,아쉬운 마무리.
해치지않아,개쌉쌉쌉노잼쓰레기영화
해치지않아,너~무 유치한 소재인데 신기하게도 안재홍배우 봐서라도 자꾸 웃게되는 미스테리한 영화
해치지않아,말도 안되는 어이없는 설정이라고 생각하시죠? 저도 그랬습니다...;
해치지않아,탈 씌워야 될 사람 빼고 다 씌웠어
해치지않아,처음부터 몰래카메라인걸 눈치챘지만 정성을 봐서 어쩔 수 없이 속아주는 느낌.
해치지않아,참신한 맛은 중반 이후를 못 넘기더라...
해치지않아,유치찬란... ^^ 그런데 왜 난 이걸 보고 있었지? ㅎ
해치지않아,소재만큼 과감했어야할 코미디
해치지않아,.
해치지않아,메시지 만으로도 충분한 영화
해치지않아,결말이 다 망침
해치지않아,뻔하지만 과하지는 않았고 소소하게 웃기기도 했다
해치지않아,2020-02-08 / 될성부른 나무(늘보) <전여빈>
해치지않아,동물처럼 연기하는 동물원 컨셉은 신박했지만 어쨌든 그들은 악당들을 물리치고 사랑도 하면서 행복하게 살았답니다
해치지않아,너무나 무해한 플롯과 인물들
해치지않아,배우들 연기는 웃기려고 지나치게 오버하지 않아서 좋았는데 영화의 전체적인 톤은 더 만화스럽게 과장된 연출이 더해졌으면 훨씬 재밌었을것 같단 생각이 든다.
해치지않아,잔잔하게 웃기다
해치지않아,"상생의 가치는 인정하지만, 조금 포장이 과한 부분도 찾아 볼 수 있다. 해프닝의 구현은 좋지만 인물들 각자의 마무리가 미흡하고 어색하다."
해치지않아,"무리하지 않는 잔재미와 메시지, 그리고 무딘 엔딩."
해치지않아,웹툰원작으로 스토리는 괜찮지만 기대와 달리 많이 웃기지는 않은.
해치지않아,문제의식을 강조하기 위해 끝까지 밀어붙이지 못한 코미디.
해치지않아,심심해서 시간 때우려고 별생각 없이 틀었는데 다 보고 나면 여러 가지 생각을 하게 만드는 영화
해치지않아,원작을 벗어나려는 몸부림과 무너지는 분위기(1.5)
해치지않아,극한직업이 빵! 이라면 이 영환 '피식'도 못한 것에 불과했다. 극장에서 본걸 아직도 후회한다.
해치지않아,비싼 유기농 재료로 끓인 싸구려 맹탕.
해치지않아,소재는 참신하다
해치지않아,아싸리 동화처럼 확 꺾지 그랬나.. 싶음.
해치지않아,중반까지는 좋았는데...
해치지않아,담백하게 메시지를 전달하는 순박한 동물원 동화.
해치지않아,기대 보다 재미있었던 영화
해치지않아,"벌려놓은 아이디어를 거창하게 키워나갔지만, 어떻게 마무리질지 몰라 발만 동동 구르는 느낌을 감출 수가 없다."
너와 나,아무것도 모르고 봤다. 알게되는 순간 모든 것이 떠올랐다.
너와 나,섬세함과 집착 사이 혹은 충분함과 과도함 사이에서 아슬아슬한 줄타기들의 연속에서 하고자하는 이야기는 자명하지만 그랬어야만 했을까라는 질문이 되뇌어진다.
너와 나,내일이면 네가 혼자일 수도 있다는 게 무서워서 오늘 꼭 사랑한다고 말해주고 싶었어
너와 나,"연기,연출,색감,음악이 모두 조화롭고 시너지를 내는 영화입니다!!"
너와 나,여학생을 있는 그대로 표현한 영화를 〈벌새〉이후 처음 봤다. 국민적 트라우마를 안겨준 사건을 가장 덜 무례하게 묘사한 작품.
너와 나,사람의 뇌는 이기적이다. 사랑은 뇌가 '나'의 개념을 확장시키는 행위이다. 이기적인 내가 너가 된 순간 드디어 입밖에 낼 수 있었던 그 말
너와 나,조현철 감독의 가능성을 보여준 작품. 관람 후 꽤나 오래 '사랑해'가 귓가에 맴돈다.
너와 나,그 시절 감성과 감동 그리고 사건을 떠오르게 하는데 완벽한 영화가 여기 있습니다
너와 나,사랑해라고 말해도 끝없이 부족한 작별인사
너와 나,무슨 일 있는 거야...? 다친 건 아니지? 걱정된다.... 미안해... 보고 싶어...
너와 나,"사랑해, 라는 단 한 줌의 단어가 그 모든 비극과 시련과 분노와 증오를 무력하게 만들어 줄 수만 있다면 백 번 천 번이고 하겠어"
너와 나,"아득하지만 깊이 새겨진 그날, 너와의 꿈"
너와 나,하고 싶은 말이 너무 많아서 만들었어.
너와 나,아름다운 꽃봉오리를 보고 나는 울었다. 영영 피지 못할 꽃임을 알았기에.
너와 나,감독의 그 마음은 알겠다.
너와 나,"(5번을 보고난 후, 이제야 쓸 수 있는 리뷰) ‘첫 장면부터 앤딩크래딧까지 모두.’"
너와 나,"너와나... 내가 너일수도 있었고, 네가 나일수도 있었던.. 잘가~이젠 진짜야! 안녕 ~잘가..노을을 볼때면 네생각이 나.."
너와 나,"탄탄한 극본, 탁월한 연출, 정밀한 음악, 똑똑한 카메라, 이 모든 생기를 계속 창조해내는 액팅 앙상블의 극치. ... 그 사고는 정말이지 속상하다. 조현철. 2023. 4.0."
너와 나,사랑으로 성장한 한 아이가 어느새 사랑을 말한다.
너와 나,하은이 세미 모두모두 사랑해
너와 나,'미안해'가 '사랑해'로 바뀌는 그날만을 기다리며
너와 나,깊은 굴곡과 더불어 넘치는 현실감에 여운마저 집어삼키는 재각인
너와 나,같은 나이대의 감정을 좀 느낄 수 있었던거 같아요
너와 나,'기억해' 말고도 못다한 그 말을 원없이 불러보는 미어짐
너와 나,세월호라는 사건의 면면을 사회정치적 이데올로기 이전에 우리가 근본적으로 슬퍼하고 기억해야하는 것이 무엇인지를 세련되게 전달한 작품
너와 나,힘들 때 언제든 내 꿈에 찾아와 나를 위로해줄 영화. 영화를 다 보고나면 사랑으로 가득찬 느낌이 든다. 그 순간 내가 사랑하는 누군가에게 사랑해 사랑해 사랑해라고 말해주고 싶었다.
너와 나,너와 내가 함께한 모든 순간이 소중해.
너와 나,이별 앞에서 찌르듯 아려오는 사랑의 찬란함
너와 나,격앙되고 어리숙해도 사랑할 수밖에 없는 아이들의 순수한 애환.
너와 나,.
너와 나,상처를 헤집지 않으면서도 회피하지 않는다 잠든 귀에 대고 어느 저녁 노을을 닮은 사랑을 나직하게 속삭인다 그럼에도 삶을 이어가야 하는 모든 이들에게 닿길 바라듯이
너와 나,백상예술대상에서 남긴 조현철 감독의 수상 소감이 그대로 스크린에 형상화됐다. 거울에 비친 너의 모습이 나일 수도 있었다는 생각으로. - 27th BIFF
너와 나,"같이 웃고 울고 즐거웠던, 난 너였고 넌 나였어. 사랑해, 정말로."
너와 나,완급조절이 안되는 것까지 노린거라면 인정
너와 나,"흐려진 꿈처럼 체념한 기억처럼 희미해졌지만 선명히 밝고 푸른 단지 하나의 색으로는 그릴 수 없는 사랑받고 싶은 사랑받아 마땅한 모두의 고백, 외침, 속삭임, 이야기, 노래"
너와 나,잔잔하고 애절한 애도의 방식
너와 나,만개한 봄꽃이 너무 찬란해서 더 슬픈 4월 🎗️
너와 나,종반부까지 좀 지겨워지나 했는데 숨겨진내용을 눈치채고는 엄청 울면서 봤습니다 전국민을 오랜기간 마음아프게 했던 그날의 이야기였군요......뭐라 더 말을 잇지못하겠습니다
너와 나,자연광에서 나오는 미숙한 사랑...그러나 사랑은 항상 미숙하다.
너와 나,"너와나 너의나 나의너 사랑해 사랑해 사랑해 안녕, 갔다 올게"
너와 나,설마 설마하다 긴가민가하다 왈칵..
너와 나,“그 날의 이야기들이 물 속 깊이 가라앉으며”
너와 나,사랑해. 사랑해. 사랑해.
너와 나,너와 나를 보고
