movie_title,review
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",매번 봐오던 전형적인 일본 로맨스이지만 그 감성에 다시 찾게된다
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",특유의 일본감성으로 감동적이고 슬펐던 영화
"오늘 밤, 세계에서 이 사랑이 사라진다 해도","일본 영화 특유의 클리셰가 보이는데, 이전에 봐왔던 여주의 불운과는 다른 방향이라서 당황했다. 당황했다는 건 결국 이 영화가 좋았다는 거다. 어떤 의미로든."
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",확실히 일본이 빌드업 감성 폭풍 연계를 잘하는 것 같다. 오랫만에 울었네
"오늘 밤, 세계에서 이 사랑이 사라진다 해도","킬링타임으로 굳. 남주 잘생겨서 볼 맛남ㅎ 연출, 색감도 이쁨"
"오늘 밤, 세계에서 이 사랑이 사라진다 해도","그냥 딱 니뽄스타일 로맨스. 드라마틱한 설정을 통해서 이끌어내려는 감성이 사실 그리 자연스럽지는 않다. (그럴거면, 지금 만나러갑니다 정도는 되야지) 그런데도 캐릭터는 귀여움."
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",기억은 할 수 없어도 가슴엔 남아있어
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",제목만 봐도 일본작품인걸 알겠네ㅋㅋ
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",서정적인 여운을 남기는 일본 로맨스를 원한다면 무조건 볼것. 해당 장르에서 장인이라 할 수 있는 미키 타카히로의 손맛이 눈물샘을 제대로 자극한다.
"오늘 밤, 세계에서 이 사랑이 사라진다 해도","착한 사람들만 나와서 현실감이 없지만, 보고나면 나도 착해지고 싶어진다. 누군가에게는 오글오글, 누군가에게는 인생영화"
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",흰 티 입고 잠든 마오리 내려다 볼때 레전드 미모 이거 보고 난 뒤로 나 밋치 생각만 해요.. 좌우맹만 들어요..
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",오늘밤 세계에서 이 사랑이 사라진다해도
"오늘 밤, 세계에서 이 사랑이 사라진다 해도","더도, 덜도 말고 정해진 공식을 따른 일본식 로맨스."
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",연기가 몰입을 방해함
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",일본감성이랑안맞는듯
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",둘 다 너무 예쁘고 귀엽고 불꽃놀이 대사까지 걍 레전드 근데 그게 끝.. 슌스케 누나 분량 빼고 둘 데이트 장면이나 더 넣으라고
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",가볍게 보려고 시작했는데 후반에 토루가 하니씩 지워질때 울고있었다. 인간은 망각의 동물이라지만 애정하는 사람을 기억못하는건 슬픈일이다. 열심히 더 아껴줘야지
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",진짜 왜 유치하고 재미가 없지?
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",연기들도 괜찮고 감성적인 부분도 좋았다
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",최근에 본 일본영화 중에서 단연 최고
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",감성타고 싶으면 볼만하고 작품을 보자면 이게뭐야싶다 이게뭐야
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",기억을 던져 사랑이란 감정을 끌어올린다
"오늘 밤, 세계에서 이 사랑이 사라진다 해도","서사 종결을 위한 급전개 급발진 사무치게 안타깝다,, 나 이런 장르 요런 감성에 장벽 진짜 낮은데,, 슬프다 좀만 더 잘 만들어주지 아쉽단 말야"
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",언제나 든든한것만 먹을순없다 가끔 이런 불량식품도 먹어줘야 영화를 더 재밌게 볼 수 있지않을까
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",로맨스영화 중에 젤 좋았어요 관람하면 원작 책 주는 곳에서 관람했는데 소설도 좋고 슬프고 보면서 눈물 흘렸어요ㅠㅠ 너무 슬픕니다
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",원작 소설 속 나를 울린 부분을 넣지 않았다
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",조금씩 걸어 올라가는 감성의 계단
"오늘 밤, 세계에서 이 사랑이 사라진다 해도","특유의 잔잔한 일본 로맨스 감성을 잘 그려낸 영화다. 색다른 주제와 의외의 반전 은은하게 스며드는 슬픔까지...허나, 책을 봤다면 약간 아쉬울 듯하다."
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",처음 극장에서 본 일본 로맨스 영화. 그 시절 내가 생각이 난다.
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",슬프지만 이런 소재를 다룬 영화가 많이 나와서 크게 와닿지는 않았다
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",와....이건....흠...맞나?...씁....에효
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",이 영화를 보고 울어버린 내가 자존심이 상함
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",마음이 기억하는 소중한 사람의 존재
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",일본감성을 좋아하시는 분은 충분히 재미도 느낄수 있고 많이 울고 싶을때 보는걸 추천드려요 여주와 남주의 얼굴합도 좋아서 진짜 연인같다 생각이 들고 아날로그 감성도 낭낭합니다....
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",멜로를 별로 좋아하지 않는데도 잘 봤습니다 눈물 없이 보기 힘든 영화입니다
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",생각보다 흥미롭고 볼만 하다
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",재밌더라구요.
스파이더맨: 파 프롬 홈,톰 홀랜드가 얼마나 뛰어난 '스파이더맨'인지에 대해서는 이미 '시빌 워'(2016)부터 '엔드게임'(2019)까지 네 편의 영화를 통해 익히 보았으므로 그것에 대해서는 조금의 의심...
스파이더맨: 파 프롬 홈,제이크 질렌할 저렇게 생겼는데 세상 쓰레기여서 내 마음이 너무 아픔ㅠㅜ
스파이더맨: 파 프롬 홈,톰스파 시리즈중 제일 아쉽고 답답함을 느끼게 해주는 작품
스파이더맨: 파 프롬 홈,톰 슾디 철 좀 들어라
스파이더맨: 파 프롬 홈,육감으로 싸우는게 멋졌음. 스파이더맨이 거미줄 없이 맨손으로도 잘 싸우는걸 보여주면서 앞으로의 마블의 미래를 살짝 보여준 듯.
스파이더맨: 파 프롬 홈,아 제발..행복한 스파이더맨..
스파이더맨: 파 프롬 홈,톰 스파이더맨의 자신감 상승 영화. 미스테리오의 능력을 이용한 연출은 굉장히 잘 뽑아냈다 생각한다.
스파이더맨: 파 프롬 홈,한줄평 - 점점 본인의 정체성을 찾아가는 MCU 스파이더맨
스파이더맨: 파 프롬 홈,마블 자신 있는거 맞지?
스파이더맨: 파 프롬 홈,"'스파이더맨: 파 프롬 홈'은 MCU의 두번째 스파이더맨 영화이자, 인피니티 사가의 뒤를 이을 첫 장이기도 하다. '어벤져스: 엔드게임'으로 영화 역사상 가장 야심찬 프로젝트의 한..."
스파이더맨: 파 프롬 홈,아이언맨의 부재를 슬퍼하면서도 그 빈자리를 채우기 위해 노력하는 스파이더맨의 모습은 어쩌면 엔드게임 이후의 불확실성에 흔들리는 MCU의 슬픈 자화상. 파프롬홈은 빵빵 터지는 코미디...
스파이더맨: 파 프롬 홈,뉴욕을 벗어난 스파이더맨. 벗어났으면 안 됐을 것 같다. 미스테리오 연출은 훌륭헀다
스파이더맨: 파 프롬 홈,무난함이 최고임을 보여주는.
스파이더맨: 파 프롬 홈,이거 재밌었던 거 같음 귀여웡
스파이더맨: 파 프롬 홈,"재미는 있었지만, 프랜차이즈의 때가 너무 강하게 탄 것 아닐까."
스파이더맨: 파 프롬 홈,영화 스파이더맨: 파 프롬 홈 리뷰
스파이더맨: 파 프롬 홈,.
스파이더맨: 파 프롬 홈,1편에 비해 많이 재밌어짐
스파이더맨: 파 프롬 홈,어찌됐거나 시각 효과는 인정할 수 밖에
스파이더맨: 파 프롬 홈,"“그는 항상 돌아서면 자신의 일을 후회했어. 사고치고 수습하고 항상 정신없는 엉망진창이었지.” 흐뭇하게 수트를 조립하는 피터를 지켜보는 해피 마음, 우리 모두 알잖아요. 19071"
스파이더맨: 파 프롬 홈,톰스파에서만 느낄 수 있는 귀엽고 유쾌한 하이틴 장르는 좋다. 하지만 피터의 어리숙함이 부각되어 다소 답답하다. 그런 피터를 받쳐주던 토니스타크도 떠났으니...
스파이더맨: 파 프롬 홈,"CG, 액션이 나무랄 데가 없다. 주인공이 정신적으로 성장하는 부분이 더 자세히 묘사됐다면 좋았을 거 같긴한데 지금의 구성과 무게도 좋은 거 같다"
스파이더맨: 파 프롬 홈,스파이더맨의 분위기와 감성이 잘 담긴 영화.
스파이더맨: 파 프롬 홈,멋있는 액션 영화 한 편. 미련한 배우 낭비 한 컷.
스파이더맨: 파 프롬 홈,꽃 예뻐요.
스파이더맨: 파 프롬 홈,화려한 스토리와 어딘가 따로 노는 듯한 캐릭터들
스파이더맨: 파 프롬 홈,"◈ 보이는 것에 현혹되기 쉬운, 거친 어른의 세계에 던져진 아이. '홈커밍'때는 그렇게도 어른이 되고 싶어 하더니...ㅎ"
스파이더맨: 파 프롬 홈,그냥 킬링타임용...
스파이더맨: 파 프롬 홈,보기가 힘들다
스파이더맨: 파 프롬 홈,반전이 너무 좋은 영화
스파이더맨: 파 프롬 홈,캡틴마블. 엔드게임. 스파이더맨 파프롬 홈까지 연타로 재미없음. 톰홀랜드 빼곤 볼게 없다.
스파이더맨: 파 프롬 홈,마블 뇌절 시러오
스파이더맨: 파 프롬 홈,부자 아버지가 죽은 후에 벌이는 유산 다툼이랄까
스파이더맨: 파 프롬 홈,노웨이홈 전에 도움닫기 구간인가
스파이더맨: 파 프롬 홈,유치해지기 시작한 마블
스파이더맨: 파 프롬 홈,딱 깔끔한게 끝난듯. 마블식 유머. 홀로그램을 이용한 훌륭한 CG. (닥터 스트레인지 급) 피터 파커의 내적 성장. 다 잘 담아낸 것 같다.
스파이더맨: 파 프롬 홈,쿠키영상 다음편을 안 볼수가 없게 하네.
스파이더맨: 파 프롬 홈,오늘도 실직자들과 싸우는 자본가의 이웃 스파이더맨
스파이더맨: 파 프롬 홈,스파이더맨 특유의 정서를 따라하려 급급하지 않고 캐릭터와 세계관에서 보여줄 수 있는 새로운 장면들을 최대한 보여주려 노력한다.
스파이더맨: 파 프롬 홈,아이언맨의 그늘 아래에서 스파이더맨의 공식을 또 한 번.
스파이더맨: 파 프롬 홈,"거미(Spider)줄은 철(Iron)만큼의 값을 한다. + 가짜뉴스에 대한 마블의 대답 + 그리운 귀환과, 의문의 놀라움을 선사하는 쿠키영상"
스파이더맨: 파 프롬 홈,😐
스파이더맨: 파 프롬 홈,나름 애쓰지만 아직 부족한 스파이더맨처럼 화려하고 볼거리를 열심히 만들었지만 아이언맨의 부재를 영화 내내 여실히 보여준다.
스파이더맨: 파 프롬 홈,준비되지 않던 스파이더보이가 스파이더맨이 되기까지의 과정
스파이더맨: 파 프롬 홈,시니스터 식스 중에서 가장 신선하고 매력있는 빌런
스파이더맨: 파 프롬 홈,내가 좋아하는 스파이더맨이 너무나도 달라지고 있다.
스파이더맨: 파 프롬 홈,알고 보면 닉 퓨리도 사기꾼이였다
스파이더맨: 파 프롬 홈,쿠키가 두 개
스파이더맨: 파 프롬 홈,"아기거미 행복하게 해주세요,,"
스파이더맨: 파 프롬 홈,마블 페이즈 4의 시작을 알리는 가상현실 비주얼 쇼크
박화영 (감독판),화영에게 구원이 없다면 그 굴레에서 벗어나지 못하겠지
박화영 (감독판),너무 불편하다. 노린 건가? 영화라기 보단....
정신병동에도 아침이 와요,어쩌면 나의 이야기 우리의 이야기 그래 누구에게나 어두운 밤이 올 수 있지만 곧 아침이 온다 우리 모두에게..
정신병동에도 아침이 와요,"각기 다른 아픔을 가진 사람들, 누구나.. 누구든 마음이 아플 수 있다. 공감하고 이해하며 위로받는 드라마"
정신병동에도 아침이 와요,"누구에게도 올 수 있는, 그래서 우리 사회가 더 잘 바라봐야 할 지점을 이렇게 드라마라도 풀어내 줘서 다행일 따름."
정신병동에도 아침이 와요,"매회마다 눈에서 눈물이 흐르고, 마음 속 한켠에 불이 켜진다.""정신병동에도 아침이 와요"""
정신병동에도 아침이 와요,오랫만에 마음 따뜻해지는 드라마
정신병동에도 아침이 와요,누구에게나 찾아올 수 있는 질환이라고 말해주어 고마워요
정신병동에도 아침이 와요,따뜻하고 재밌고 좋아용~ 정말 오랜만에 양질의 드라마가 나온 듯 해요! 넷플에서 이런 류의 드라마를 만들다니.. 재밌고 울컥하고 하네요~
정신병동에도 아침이 와요,현실문제를 굉장히 잘 다룬 드라마 누구에게나 정신적 문제는 찾아올 수 있고 그 병은 나쁜게 아니다 인정하고 함께 해결하는 것이 극복해나갈 수 있는 방법이다
정신병동에도 아침이 와요,온전히 건강한 사람이 이 세상에 존재할까? 다른 세상의 이야기 같을 수 있지만 결국 내 이야기이자 주변의 이야기이다.
정신병동에도 아침이 와요,좋은 주제인데 주인공의 행동이 납득이 안되기 시작하면서 몰입이 깨졌다. 물론 마음이 안 좋을거라는건 알겠지만 그 정도까지 가게되나?
정신병동에도 아침이 와요,요 근래 나온 넷플릭스 오리지널 드라마 중에 최고라고 생각한다 작품성이며 연기력이며 연출이며 어느 하나 빠짐 없는 작품
정신병동에도 아침이 와요,"아픔의 주제를 환자 관찰형이 아닌, 병원에서 일하는 의사, 간호사, 그리고 그들의 친구 등으로 넓게 가져가면서 삶의 여러 분기들을 돌아보는 장면들이 좋았다"
정신병동에도 아침이 와요,우리 모두는 정상과 비정상 경계에 있는 경계인이다
정신병동에도 아침이 와요,"""우리 모두는 정상과 비정상의 경계에 있는 경계인들이다"""
정신병동에도 아침이 와요,언제나 누구에게든 밤이오고 낮이 온다 우린 그렇게 살고있다
정신병동에도 아침이 와요,웹툰 원작으로 궁금했던 작품..오픈하자마자 봤습니다. 전반적으로 색감이 따듯하고 연출에 신경을 쓴 게 느껴지네요. 전개도 마음을 울리고. 생각날 때 마다 가끔 몇장면 다시볼듯.
정신병동에도 아침이 와요,정신병동 간호사와 환자들의 사연
정신병동에도 아침이 와요,"박보영 10년 팬이라서 뜨자마자 봤어요 ! 너무너무 재밌게 봤어요 울고 웃으면서 봤고, 스토리도 좋았습니다"
정신병동에도 아침이 와요,사람사는 이야기는 언제나 아프다. 박보영은 최고다.
정신병동에도 아침이 와요,"누구나 ‘나에게도‘라고 생각해볼 수 있는 드라마, 마음의 병도 치료해야 하는 병입니다."
정신병동에도 아침이 와요,"""우리 모두는 정상과 비정상의 경계에 서있다"" 이외에 감명 깊고 좋은 말들이 많아 정신적으로 지쳤을 때 힐링 되는 드라마."
정신병동에도 아침이 와요,진짜 최고임 아픈 부분과 치유하는 부분을 잘 살려냈다고 생각함
정신병동에도 아침이 와요,보는 나에게 아침이 오는 듯한 이야기
정신병동에도 아침이 와요,우울증 있는 사람들은 안보길 추천
정신병동에도 아침이 와요,박보영님이 연기를 너무 잘하심. 나도 모르게 위로 받는 부분들이 있었음.
정신병동에도 아침이 와요,너무 몰입해서 보다보면 나도 모르게 자살을 생각하게 된다.
정신병동에도 아침이 와요,현실적이라고 해야하나 비관적이라고 해야하나 피해자의 답답한 현실들을 보여주다 보니 보는 사람까지 답답해지는 느낌이 더러 있다.
정신병동에도 아침이 와요,세상의 여러 이해 속에서 얽히고설킨 결핍은 존재하기 마련이다. 어떠한 작품은 그걸 채워주고 새로운 시선을 가지게끔 해주는 것에 상당한 영향을 미친다.
정신병동에도 아침이 와요,나도 모르게 나도 지쳐있었구나 스스로를 돌아보고 보듬을 수 있게된 힐링 드라마 😌
정신병동에도 아침이 와요,이 드라마가 정신질환에 대한 편견과 오해를 푸는 시작의 장이 되었으면 좋겠다.
정신병동에도 아침이 와요,누구에게나 찾아올 수 있는 밤.
정신병동에도 아침이 와요,섬세하고 따뜻하게 그려낸 수작. 어설픈 로맨스가 유일한 옥의 티
정신병동에도 아침이 와요,따스함만으로는 살아갈 수 없는 사회
정신병동에도 아침이 와요,누구나 언제든 찾아올 수 있는 아픔에 대해 많이 생각하게 되었고 그 아픔 앞에서는 그 누구도 한없이 작아지는 거 같다 나를 돌보는 일을 최우선으로 하자
정신병동에도 아침이 와요,인생 드라마 한 편 추가되어서 좋아요🥰
정신병동에도 아침이 와요,여전히 무수한 시간의 밤을 거닐고 있을 누군가에게도 평안한 아침이 오기를.
정신병동에도 아침이 와요,그리워하는것에 두려움을 느끼지 않는 날이 온다면
정신병동에도 아침이 와요,개연성 없는 장면들이 일부 있었지만 좋은 드라마였다 차쌤 서사 기다렸는데 안 나와서 서운했음 ㅠ
정신병동에도 아침이 와요,월요일인데도 내 기분이 왠지 모르게 좋다 - 왜지? - 아 주말에 정신병동에도 아침이 와요를 정주행하고 벅찼기 때문이구나 - 이번주도 잘살아야지. 이게 바로 메타 인지! 장률최고!
정신병동에도 아침이 와요,정신병은 우리 모두에거 올 수 있는 것... 슬기롭게 이겨내는 법을 알려주는 휴먼 드라마... 스트레스를 쌓아 두면 병이된다는 걸 너무 잘 보여준다!
정신병동에도 아침이 와요,"언젠가, 어느 순간 '다은' 또는 '유찬'이 될 수 있는 모두에게 건네는 따뜻한 위로. 이 작품은 감히 두껍고도 단단한 사람들의 편견에 금이 가게 만든다."
정신병동에도 아침이 와요,"정신병동이라는 특수한 장소에서의 에피소드들이 배우들의 열연과 만났을 때의 시너지는 상당하다. 뽀블리의 러블리함은 여전했고, 두 남주의 경쾌함은 극을 집중하기에 충분했다."
정신병동에도 아침이 와요,"환자 한 분당 에피소드 1-2개를 구성하는 기본적인 의학드라마 포맷이나, 어느 누구라도 정신질환에 시달릴 수 있다는 걸 극명하게 보여주면서도 따뜻한 시선을 잃지 않은 드라마."
정신병동에도 아침이 와요,매회마다 눈물 한방울 흐르게 만드는 참 따뜻한 드라마
정신병동에도 아침이 와요,병은 사람을 가려서 오지 않아요 모든 경계인들을 위한 작은 위로
정신병동에도 아침이 와요,정신질환에 대한 잘못된 인식을 개선할 수 있는 의미있는 드라마다. 병의 원인을 환자의 입장에서 드라마 한 것도 미덕
정신병동에도 아침이 와요,"맘이편해요~ 해피엔딩을 매회마다. 까스활명수네요^^ 대박,나세요"
정신병동에도 아침이 와요,오랜만에 봐야할 작품! 좋아요
정신병동에도 아침이 와요,나한테도 아침이 왔으면 좋겠어요.
정신병동에도 아침이 와요,"보기만해도 힐링되고 위로되는 작품. 박보영 배우님의 수상 소감대로 새벽을 지나고 계신 분들, 꼭 아침이 찾아올거에요."
조커: 폴리 아 되,인간 '아서 플렉'에 연민을 느끼고 응원한다던 사람들도 결국은 '조커'에 열광하는 위선자들이었음을 증명하는 지독한 코미디
조커: 폴리 아 되,"""조커는 없는거야, 현실을 살아."" 극중 인물은 물론 관객조차도 관심을 갖지 않는 아서 플렉의 이야기"
조커: 폴리 아 되,스테이크라는 이름의 메뉴를 주문했는데 가축의 소중함을 알아야 한다며 콩고기를 내어주고 돈을 그대로 받아먹는데 이게 정상적인걸까?
조커: 폴리 아 되,조커에서 다시 아서 플렉으로?.. 변론의 여지없는 배신적 속편
조커: 폴리 아 되,5년전 충격적인 몰입감은 사라지고 뜬금없이 뮤지컬로 탈바꿈해서 돌아온 최악의 괴작
조커: 폴리 아 되,조커2를 기대하는 방향성에 따라 관람평이 바뀔 것
조커: 폴리 아 되,광기 어린 사람에 최대 사건을 그린 공익광고 아서 플렉 다웠지만 결코 조커답지 못했다.
조커: 폴리 아 되,전작의 참신함을 역행하는 재해석.
조커: 폴리 아 되,이건 아니잖아....
조커: 폴리 아 되,"""히어로 영화 속 빌런이 아닌, 사회적 약자였던 '아서 플렉'의 인생과 내면에 대하여..."""
조커: 폴리 아 되,엔딩크레딧이 올라가고 넌 누구를 보러왔니? 라고 묻는 듯 했다
조커: 폴리 아 되,이중양면적 페르소나 속에서 진실된 내면아이를 마주했을때
조커: 폴리 아 되,당신은 조커에게 아무 관심도 없다
조커: 폴리 아 되,1편을 망처놓은 2편
조커: 폴리 아 되,'노래를 부르지 말고 말을 해' 그리고 사람들은 아서 플렉이 아니고 조커를 보러 온 것이다.
조커: 폴리 아 되,조커는 없었다
조커: 폴리 아 되,정말 별로. 레이디 가가는 왜 출연시킨건지 이해안감.
조커: 폴리 아 되,살인이 정당화되고 범죄자가 우상이 되는 그런 세상은 없다는 걸 보여주는 감독의 마지막 메시지. 이 세상에 조커는 없다
조커: 폴리 아 되,사람들은 조커가 아닌 인간 아서 플렉의 상처를 긁어내고 트리거를 당긴다 근데 왜 내 정신이 안좋아지는지
조커: 폴리 아 되,러닝타임이 고문같았습니다 핵노잼
조커: 폴리 아 되,하... 내 시간.......
조커: 폴리 아 되,초중반에 살짝 붕뜬 느낌이었지만 후반 갈수록 분위기 잡다가 결말을 곱창내버렸다
조커: 폴리 아 되,노래부르는 분량이 생각보다 넘 많아서 지루했다.
조커: 폴리 아 되,그런 환상 따위는 집어치우라는 처참한 마무리. 그 자체로 훌륭한 영화
조커: 폴리 아 되,저는 저를 버렸습니다 이제 저는 할리밖에 없습니다
조커: 폴리 아 되,조커: 폴리 아 되(조커2) 시사회 후기 정보 출연진 관람평점 줄거리 리뷰 결말 스포 쿠키 전작보다 난해한 조커의 망상 세계
조커: 폴리 아 되,"암세포의 자결이라는 완결, 출산이라는 새 산"
조커: 폴리 아 되,장르에 대한 의문과 메시지에 대한 의문이 사라지지를 않는다.
조커: 폴리 아 되,조커의 그림자에 감춰진 아서 플렉의 이면
조커: 폴리 아 되,아서를 생각해… 이건 아서 얘기야
조커: 폴리 아 되,"아무리 좋은 해석을 갖다 붙여도, 뮤지컬을 남용한 건 납득이 안된다."
조커: 폴리 아 되,"아… 내가 열광하는 존재가 사실 내 허상이고, 그게 그의 본질은 아니었구나… 를 깨닫게된 영화"
조커: 폴리 아 되,광기의 조커라고 불리지만 그도 한낱 아서 플렉이란 사람인것을
조커: 폴리 아 되,"""그림자"" 조커에 열광하는 사회 속에서 끝없이 외면당하는 ""본체"" 아서 플렉"
조커: 폴리 아 되,조커는 살아있다! 내 맘속에 무효로 해줄 테니 어서 3편을 가져오도록!!!(seriousness)
